worstAvgLatency;avgAvgLatency;avgAvgThroughputOut;avgAvgThroughputIn;method name;date;threads count;#runs in thread;sleep;
0,007695;0,007054;2,291128;0,573292;oknio.test.MethodTrashBinconcatRand;Sun Feb 10 22:21:05 GST 2013;10;100;3;
0,007183;0,006718;2,395003;0,601956;oknio.test.MethodTrashBin.concatRand;Sun Feb 10 22:21:35 GST 2013;10;100;3;
0,007417;0,006992;2,298813;0,578338;oknio.test.MethodTrashBin.concatRand;Sun Feb 10 22:23:27 GST 2013;10;100;3;
0,006739;0,005564;2,935264;0,726772;oknio.test.MethodTrashBin.concatRand;Sun Feb 10 22:24:45 GST 2013;10;100;3;
0,006660;0,006259;2,570785;0,646129;oknio.test.MethodTrashBin.concatRand;Sun Feb 10 22:30:23 GST 2013;10;100;3;
0,007644;0,006266;2,587369;0,645363;oknio.test.MethodTrashBin.concatRand;Sun Feb 10 22:31:28 GST 2013;10;100;3;
0,018681;0,017994;0,895140;0,224742;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:21:43 GST 2013;10;100;3;
0,014526;0,012062;1,343976;0,335276;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:21:57 GST 2013;10;100;3;
0,020008;0,016873;0,961525;0,239669;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:25:07 GST 2013;10;100;3;
0,017951;0,017421;0,922712;0,232130;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:26:23 GST 2013;10;100;3;
0,014063;0,011692;1,386653;0,345874;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:26:38 GST 2013;10;100;3;
0,015594;0,014958;1,077915;0,270355;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:33:43 GST 2013;10;100;3;
0,012125;0,011484;1,408547;0,352150;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:34:58 GST 2013;10;100;3;
0,008618;0,008244;1,946182;0,490509;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:35:04 GST 2013;10;100;3;
0,008960;0,007167;2,273218;0,564218;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:35:09 GST 2013;10;100;3;
0,008735;0,007005;2,316790;0,577295;oknio.test.MethodTrashBin.concatRand;Sun Feb 24 23:35:13 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:18:07 GST 2013;10;100;3;
0,012817;0,011924;1,349217;0,339156;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:19:14 GST 2013;10;100;3;
0,008755;0,007226;2,238205;0,559648;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:19:22 GST 2013;10;100;3;
0,008870;0,007671;2,099650;0,527173;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:19:26 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:44:09 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:44:32 GST 2013;10;100;3;
0,011980;0,011338;1,423214;0,356674;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 15:45:50 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 23:47:05 GST 2013;10;100;3;
0,011022;0,009192;1,760072;0,439938;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 23:50:09 GST 2013;10;100;3;
0,007552;0,007205;2,239876;0,561245;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 23:50:13 GST 2013;10;100;3;
0,009041;0,007626;2,125493;0,530278;oknio.test.MethodTrashBin.concatRand;Sun Mar 03 23:50:16 GST 2013;10;100;3;
0,012478;0,011945;1,346914;0,338561;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:08:21 GST 2013;10;100;3;
0,008729;0,007559;2,150085;0,535003;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:08:26 GST 2013;10;100;3;
0,008578;0,007482;2,162935;0,540512;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:08:30 GST 2013;10;100;3;
0,008367;0,007192;2,297545;0,562329;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:08:34 GST 2013;10;100;3;
0,007368;0,006765;2,383744;0,597742;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:08:41 GST 2013;10;100;3;
0,048813;0,031268;0,715312;0,129335;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:12:09 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:19:52 GST 2013;10;100;3;
0,014199;0,011761;1,376978;0,343839;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:24 GST 2013;10;100;3;
0,009669;0,009119;1,766603;0,443493;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:35 GST 2013;10;100;3;
0,008438;0,007591;2,129619;0,532744;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:41 GST 2013;10;100;3;
0,007464;0,007004;2,314629;0,577354;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:46 GST 2013;10;100;3;
0,007403;0,006683;2,421380;0,605094;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:50 GST 2013;10;100;3;
0,009291;0,008269;1,954536;0,489029;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:54 GST 2013;10;100;3;
0,007012;0,006497;2,486397;0,622396;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:22:59 GST 2013;10;100;3;
0,008414;0,007174;2,258702;0,563700;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 10:23:05 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 14:43:02 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 14:43:43 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Mon Mar 04 14:44:09 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:12:31 GST 2013;10;100;3;
NaN;NaN;NaN;NaN;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:24:38 GST 2013;10;100;3;
0,042223;0,035654;0,457055;0,113424;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:26:26 GST 2013;10;100;3;
0,013529;0,011073;1,466744;0,365209;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:27:40 GST 2013;10;100;3;
0,009519;0,008092;1,995767;0,499781;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:28:01 GST 2013;10;100;3;
0,007371;0,006768;2,376500;0,597483;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:28:09 GST 2013;10;100;3;
0,008340;0,006956;2,329211;0,581349;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 10:28:19 GST 2013;10;100;3;
0,014067;0,012102;1,342560;0,334152;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:28:34 GST 2013;10;100;3;
0,010966;0,009698;1,661157;0,416999;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:28:44 GST 2013;10;100;3;
0,008850;0,008355;1,929654;0,484029;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:28:48 GST 2013;10;100;3;
0,007423;0,006641;2,434521;0,608988;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:28:51 GST 2013;10;100;3;
0,008174;0,007873;2,045027;0,513678;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:28:54 GST 2013;10;100;3;
0,008834;0,006564;2,498070;0,616120;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:28:57 GST 2013;10;100;3;
0,013749;0,013063;1,232569;0,309582;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:36:31 GST 2013;10;100;3;
0,011177;0,007522;2,220307;0,537597;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:36:35 GST 2013;10;100;3;
0,007055;0,006405;2,536846;0,631417;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:36:38 GST 2013;10;100;3;
0,007721;0,006516;2,495173;0,620593;oknio.test.MethodTrashBin.concatRand;Tue Mar 05 21:36:41 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:26:31 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:31:46 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:34:46 GST 2013;10;100;3;
0,012991;0,011948;1,354016;0,338465;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:36:29 GST 2013;10;100;3;
0,008078;0,007798;2,060517;0,518613;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:36:38 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:47:37 GST 2013;10;100;3;
0,012942;0,011928;1,357538;0,339041;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:48:06 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:49:31 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:50:06 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:58:21 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:58:29 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 21:59:21 GST 2013;10;100;3;
0,018023;0,017211;0,933685;0,234969;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:00:04 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:01:02 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:05:51 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:09:01 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:10:06 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:33:34 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:37:55 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:40:21 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:40:55 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:45:07 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:45:39 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:46:08 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:48:44 GST 2013;10;100;3;
-0,000000;0,000000;NaN;Infinity;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:50:20 GST 2013;10;100;3;
0,016148;0,015228;1,058512;0,265568;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:53:54 GST 2013;10;100;3;
0,014217;0,011553;1,403015;0,350029;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:56:34 GST 2013;10;100;3;
0,009487;0,007536;2,162436;0,536656;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:56:41 GST 2013;10;100;3;
0,013398;0,012426;1,295595;0,325450;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 22:58:26 GST 2013;10;100;3;
0,013060;0,012348;1,301477;0,327500;oknio.test.MethodTrashBin.concatRand;Thu Mar 14 23:04:11 GST 2013;10;100;3;
