"0,008646","0,008411","0,064208",0,Thu May 16 18:38:05 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.hello(),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,079234","0,078042","0,006344","0,051818",Thu May 16 18:40:57 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,077804","0,076997","0,006429","0,052521",Thu May 16 18:43:22 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,076989","0,076099","0,006505","0,053141",Thu May 16 18:51:54 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,07598","0,074842","0,006615","0,054034",Thu May 16 18:54:12 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,113886","0,108853","0,006068","0,037151",Thu May 16 18:56:02 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_ARR_CLIENT
"0,114653","0,110477","0,005976","0,036605",Thu May 16 18:56:30 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_ARR_CLIENT
"0,010087","0,010087","0,00109","0,400905",Thu May 16 18:59:35 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 10000,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_ARR_CLIENT
"0,075205","0,073634","0,006724","0,05492",Thu May 16 19:04:09 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,075593","0,070297","0,007067","0,057528",Thu May 16 19:05:44 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1000,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 3,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,117675","0,113298","0,005829","0,035693",Thu May 16 19:06:41 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_ARR_CLIENT
"0,113628","0,105541","0,006279","0,038317",Thu May 16 19:07:06 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_ARR_CLIENT
"0,002292","0,002292","0,004799","1,76431",Thu May 16 19:08:22 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 10000,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_ARR_CLIENT
"0,751349","0,719104","0,006122","0,005624",Thu May 16 19:11:04 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT
"0,799835","0,72788",NaN,"0,005556",Thu May 16 19:11:52 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT
"0,746314","0,715493","0,006154","0,005652",Thu May 16 19:16:16 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT
"0,727175","0,708651","0,00621","0,005707",Thu May 16 19:17:11 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT
"0,057604","0,05418","0,006096","0,074641",Thu May 16 19:52:29 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,060494","0,057332","0,005762","0,070537",Thu May 16 19:55:47 GST 2013,"ByteArrays, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,062196","0,060694","0,005439","0,066629",Thu May 16 19:58:35 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,061034","0,057764","0,005729","0,070009",Thu May 16 19:58:50 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_ARR_CLIENT
"0,066603","0,063677","0,005187","0,063508",Thu May 16 19:59:47 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_BUF_CLIENT
"0,061945","0,060050","0,005498","0,067344",Thu May 16 19:59:59 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_BUF_CLIENT
"0,063695","0,061512","0,005368","0,065743",Thu May 16 20:00:10 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 15,clientType = BYTE_BUF_CLIENT
"0,126138","0,123923","0,005327","0,032633",Thu May 16 20:00:49 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_BUF_CLIENT
"0,114870","0,111990","0,005895","0,036110",Thu May 16 20:01:07 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_BUF_CLIENT
"0,118441","0,112231","0,005890","0,036033",Thu May 16 20:01:23 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 2,threadsPerClient = 30,clientType = BYTE_BUF_CLIENT
"0,764922","0,722339","0,006097","0,005598",Thu May 16 20:03:02 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_BUF_CLIENT
"0,767667","0,718956","0,006128","0,005625",Thu May 16 20:03:57 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_BUF_CLIENT
"0,022130","0,022130","0,182741","0,182741","0,000497","0,000497",Sat May 25 20:25:28 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 3,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteArrays, -server flag on server, JSock, OLD"
"0,025424","0,025424","0,159065","0,159065","0,000433","0,000433",Sat May 25 20:25:51 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 3,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteArrays, -server flag on server, JSock, OLD"
"0,021066","0,021066","0,191967","0,191967","0,000522","0,000522",Sat May 25 20:31:22 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 3,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteArrays, -server flag on server, JSock, OLD"
"0,024202","0,024202","0,167092","0,167092","0,000455","0,000455",Sat May 25 20:33:31 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 3,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteArrays, -server flag on server, JSock, OLD"
"0,013745","0,013745","0,294218","0,294218","0,000800","0,000800",Sat May 25 20:38:07 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 3,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteArrays, -server flag on server, JSock, OLD"
"0,020186","0,020186","0,200341","0,200341","0,000545","0,000545",Sat May 25 20:41:18 GST 2013,"ByteArrays, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 3,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteArrays, -server flag on server, JSock, OLD"
"0,003573","0,003573","1,131797","1,131797","0,003079","0,003079",Sat May 25 20:59:44 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,002565","0,002565","1,576356","1,576356","0,004288","0,004288",Sat May 25 21:00:05 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,003693","0,003693","1,095191","1,095191","0,002979","0,002979",Sat May 25 21:00:29 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,018363","0,018363","0,220226","0,220226","0,000599","0,000599",Sat May 25 21:01:02 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,008612","0,006067","1,147862","0,808722","0,003122","0,002200",Sat May 25 21:01:30 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 1,clientType = BYTE_BUF_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,421208","0,366414","0,012470","0,011103","0,000034","0,000030",Sat May 25 22:08:56 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 6,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,476709","0,423439","0,010285","0,009588","0,000028","0,000026",Sat May 25 22:09:46 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 10,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,476709","0,423439","0,010285","0,009588","0,000028","0,000026",Sat May 25 22:09:46 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 10,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,519030","0,425975","0,010154","0,009544","0,000028","0,000026",Sat May 25 22:12:41 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 10,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,475603","0,456243","0,009376","0,008870","0,000026","0,000024",Sat May 25 22:13:09 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 10,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,475603","0,456243","0,009376","0,008870","0,000026","0,000024",Sat May 25 22:13:09 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 10,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,418713","0,393512","0,010992","0,010293","0,000030","0,000028",Sat May 25 23:06:26 GST 2013,"ByteBufs, -server flag on server, JSock, OLD",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 1,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 10,clientType = BYTE_ARR_CLIENT,"comment = ByteBufs, -server flag on server, JSock, OLD"
"0,107734","0,064665","0,282770","0,086061","0,000769","0,000234",Sat May 25 23:09:09 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 20,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,157917","0,050884","1,130404","0,160261","0,003075","0,000436",Sat May 25 23:09:45 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 20,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,943204","0,558084","1,343856","0,019886","0,003655","0,000054",Sat May 25 23:31:56 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,422861","0,342513","0,063566","0,013144","0,000173","0,000036",Sat May 25 23:34:01 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,438426","0,303012","0,090761","0,015467","0,000247","0,000042",Sat May 25 23:34:31 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,733060","0,624679","0,046234","0,007308","0,000126","0,000020",Sat May 25 23:35:32 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 1,threadsPerClient = 400,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,420071","0,243210","0,098301","0,023194","0,000267","0,000063",Sat May 25 23:37:45 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,543959","0,275575","1,754308","0,038666","0,004772","0,000105",Sat May 25 23:40:57 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
